costs,locs,techs,cost
monetary,AA,CCGT_pp,14948587.8878
monetary,AA,GT_pp,0.0
monetary,AA,HV_161:CP,0.0
monetary,AA,HV_161:EP,17925.0239266
monetary,AA,HV_330:WP,11.212240919
monetary,AA,ICE_pp,0.0
monetary,AH,HV_161:BA,276.718310795
monetary,AH,HV_161:CP,0.0
monetary,AH,HV_161:EP,21713.1417688
monetary,AH,HV_161:WP,0.0
monetary,BA,HV_161:AH,0.0
monetary,BA,HV_161:NP,0.0
monetary,BA,HV_161:WP,0.0
monetary,BA,Hydro_new,64800.0
monetary,CP,HV_161:AA,0.0
monetary,CP,HV_161:AH,5088.31275618
monetary,CP,HV_161:WP,0.0
monetary,CP,PV,0.0
monetary,EP,HV_161:AA,0.0
monetary,EP,HV_161:AH,0.0
monetary,EP,HV_161:TV,4206.49685548
monetary,EP,Hydro_old,518400.0
monetary,NP,HV_161:BA,5188.89094539
monetary,NP,HV_161:UE,0.0
monetary,NP,HV_161:UW,0.0
monetary,TV,HV_161:EP,0.0
monetary,TV,Hydro_old,80614.5453794
monetary,UE,HV_161:NP,994.167831141
monetary,UE,HV_161:UW,0.0
monetary,UE,PV,0.0
monetary,UW,HV_161:NP,593.477095334
monetary,UW,HV_161:UE,0.0
monetary,WP,CCGT_pp,699704.312196
monetary,WP,GT_pp,0.0
monetary,WP,HV_161:AH,2573.31899533
monetary,WP,HV_161:BA,7800.2649973
monetary,WP,HV_161:CP,0.0
monetary,WP,HV_330:AA,0.0
